     2.181     1.142     1.061     1.703    -1.592    -0.260    -0.149    -1.053    -0.149    -1.053     0.596     0.039     0.365     1.000     1.000     1.000 1574 125
    -0.011     0.396    -0.338     0.828    -0.049     0.433    -0.149    -1.053    -0.149    -1.053     0.001     0.076     0.924     1.000     3.000     3.000 1575 125
    -0.038     2.387     0.934     1.858     0.226     1.412    -0.149    -1.053    -0.149    -1.053     0.000     0.888     0.112     1.000     2.000     2.000 1576 125
     1.241    -0.779    -0.680     0.545    -2.142     0.388    -0.149    -1.053    -0.149    -1.053     0.002     0.114     0.884     1.000     3.000     3.000 1577 125
    -0.351     0.788    -0.563    -1.616     0.699    -0.609    -0.149    -1.053    -0.149    -1.053     0.513     0.015     0.472     1.000     1.000     1.000 1241 109
     0.615    -0.859     0.670    -0.052     0.533    -0.285    -0.149    -1.053    -0.149    -1.053     0.409     0.045     0.546     1.000     3.000     3.000 1242 109
    -1.481    -0.736     0.259    -0.890    -1.124     0.470    -0.149    -1.053    -0.149    -1.053     0.001     0.079     0.920     1.000     3.000     3.000 1243 109
    -0.515    -0.296    -0.611    -0.947    -0.273    -0.378    -0.149    -1.053    -0.149    -1.053     0.486     0.018     0.496     1.000     3.000     3.000 1244 109
    -0.474    -0.205    -0.103     0.370    -0.216     0.372    -0.149    -1.053    -0.149    -1.053     0.002     0.070     0.928     1.000     3.000     3.000 1245 109
    -0.351    -0.162     0.454    -0.947    -0.081    -0.430    -0.149    -1.053    -0.149    -1.053     0.621     0.017     0.362     1.000     1.000     1.000 1246 109
     0.152     0.117     3.506    -0.103     0.706    -0.877    -0.149    -1.053    -0.149    -1.053     0.977     0.023     0.000     1.000     1.000     1.000 1247 109
    -0.733    -0.757     0.386    -0.432     1.231    -0.872    -0.149    -1.053    -0.149    -1.053     0.729     0.021     0.250     1.000     1.000     1.000 1248 109
    -0.746     0.182    -0.279     0.412     0.450     0.358    -0.149    -1.053    -0.149    -1.053     0.002     0.058     0.940     1.000     3.000     3.000 1249 109
    -0.025     0.053    -1.052     0.864     0.520    -0.205    -0.149    -1.053    -0.149    -1.053     0.249     0.038     0.714     1.000     3.000     3.000 1250 109
    -1.686    -1.176    -0.289     0.566    -0.100    -0.057    -0.149    -1.053    -0.149    -1.053     0.196     0.037     0.767     1.000     3.000     3.000 1251 109
     0.111    -0.886    -0.856     1.240    -1.073    -0.042    -0.149    -1.053    -0.149    -1.053     0.213     0.055     0.732     1.000     3.000     3.000 1252 109
    -0.651    -0.977     1.178     0.288    -1.656    -0.666    -0.149    -1.053    -0.149    -1.053     0.951     0.009     0.040     1.000     1.000     1.000 1253 109
    -1.264    -0.210     0.406     0.252     1.346     0.257    -0.149    -1.053    -0.149    -1.053     0.005     0.057     0.938     1.000     3.000     3.000 1254 109
    -0.583    -0.065     0.640    -0.082     0.949    -0.342    -0.149    -1.053    -0.149    -1.053     0.457     0.029     0.515     1.000     3.000     3.000 1255 109
     0.016    -1.004     0.308     0.149     1.499     0.288    -0.149    -1.053    -0.149    -1.053     0.003     0.091     0.907     1.000     3.000     3.000 1256 109
    -0.297    -0.339     0.924    -0.592     0.610    -0.742    -0.149    -1.053    -0.149    -1.053     0.830     0.016     0.154     1.000     1.000     1.000 1257 109
     0.098    -0.237    -0.083    -0.746    -0.433    -0.816    -0.149    -1.053    -0.149    -1.053     0.762     0.013     0.225     1.000     1.000     1.000 1258 109
     0.724     0.487     0.376    -0.844     0.693    -0.943    -0.149    -1.053    -0.149    -1.053     0.621     0.027     0.352     1.000     1.000     1.000 1259 109
     2.862    -1.154    -0.915    -1.086     1.307    -0.619    -0.149    -1.053    -0.149    -1.053     0.266     0.031     0.703     1.000     3.000     3.000 1260 109
    -0.202    -0.156     1.051    -1.333     1.058    -0.678    -0.149    -1.053    -0.149    -1.053     0.793     0.017     0.190     1.000     1.000     1.000 1261 109
    -1.250    -0.849     0.239    -0.777     0.488    -0.847    -0.149    -1.053    -0.149    -1.053     0.806     0.012     0.182     1.000     1.000     1.000 1262 109
    -0.842    -0.414     2.322    -0.602     0.226    -0.825    -0.149    -1.053    -0.149    -1.053     0.981     0.011     0.008     1.000     1.000     1.000 1263 109
     0.180    -0.570     0.327    -0.098     0.738    -0.186    -0.149    -1.053    -0.149    -1.053     0.205     0.042     0.753     1.000     3.000     3.000 1264 109
     1.868    -0.720    -0.602     0.185    -0.068    -0.225    -0.149    -1.053    -0.149    -1.053     0.176     0.037     0.787     1.000     3.000     3.000 1265 109
     1.269     0.729     0.650     0.000     0.975     0.224    -0.149    -1.053    -0.149    -1.053     0.004     0.076     0.920     1.000     3.000     3.000 1266 109
    -0.583    -0.140     1.491     1.142     0.060    -0.157    -0.149    -1.053    -0.149    -1.053     0.695     0.049     0.256     1.000     1.000     1.000 1267 109
     0.207    -0.473     1.159    -0.726     2.459    -1.110    -0.149    -1.053    -0.149    -1.053     0.557     0.096     0.347     1.000     1.000     1.000 1268 109
     1.555     0.434    -1.228     0.396     0.597    -0.879    -0.149    -1.053    -0.149    -1.053     0.569     0.036     0.395     1.000     1.000     1.000 1269 109
     0.860    -0.623    -0.201     0.983    -0.408     0.386    -0.149    -1.053    -0.149    -1.053     0.002     0.086     0.912     1.000     3.000     3.000 1270 109
     0.207     0.257     0.699     0.185     0.565    -0.767    -0.149    -1.053    -0.149    -1.053     0.773     0.019     0.208     1.000     1.000     1.000 1271 109
     0.166    -0.511    -0.220     0.417    -0.260     0.371    -0.149    -1.053    -0.149    -1.053     0.002     0.079     0.919     1.000     3.000     3.000 1272 109
    -1.441     0.123    -0.465     0.659    -0.587    -1.090    -0.149    -1.053    -0.149    -1.053     0.824     0.013     0.163     1.000     1.000     1.000 1273 109
     0.602    -0.704     1.569     1.451     0.655    -0.896    -0.149    -1.053    -0.149    -1.053     0.957     0.013     0.030     1.000     1.000     1.000 1274 109
     0.261    -0.012     0.454     0.381    -0.305    -0.628    -0.149    -1.053    -0.149    -1.053     0.784     0.014     0.202     1.000     1.000     1.000 1275 109
     0.248    -0.108     0.709    -0.613    -0.056    -0.341    -0.149    -1.053    -0.149    -1.053     0.529     0.028     0.443     1.000     1.000     1.000 1276 109
    -0.433    -1.208     1.178    -0.942    -0.708    -0.999    -0.149    -1.053    -0.149    -1.053     0.934     0.016     0.050     1.000     1.000     1.000 1277 109
    -0.174    -0.929     0.836     0.247     1.237    -0.842    -0.149    -1.053    -0.149    -1.053     0.811     0.025     0.164     1.000     1.000     1.000 1278 109
     0.043     0.632    -0.367     1.163    -0.164    -0.495    -0.149    -1.053    -0.149    -1.053     0.653     0.015     0.332     1.000     1.000     1.000 1279 109
     0.057    -1.004     0.670    -0.031    -0.555    -0.518    -0.149    -1.053    -0.149    -1.053     0.805     0.018     0.177     1.000     1.000     1.000 1280 109
     0.806     0.053    -0.103     0.180     0.795     0.233    -0.149    -1.053    -0.149    -1.053     0.004     0.055     0.942     1.000     3.000     3.000 1281 109
     0.125     0.568    -0.034     1.400     0.879     0.025    -0.149    -1.053    -0.149    -1.053     0.051     0.042     0.907     1.000     3.000     3.000 1282 109
     0.710    -0.457     0.142     1.096     1.967     0.624    -0.149    -1.053    -0.149    -1.053     0.000     0.129     0.871     1.000     3.000     3.000 1283 109
     1.745    -0.103     1.129     0.741     1.397    -0.179    -0.149    -1.053    -0.149    -1.053     0.211     0.073     0.717     1.000     3.000     3.000 1284 109
     0.479    -0.816     0.855    -0.108     0.911    -0.307    -0.149    -1.053    -0.149    -1.053     0.444     0.048     0.508     1.000     3.000     3.000 1285 109
     0.193    -0.258     0.239    -1.225     0.520    -0.357    -0.149    -1.053    -0.149    -1.053     0.396     0.022     0.582     1.000     3.000     3.000 1286 109
     0.792    -1.460    -0.563    -0.139    -0.004     0.613    -0.149    -1.053    -0.149    -1.053     0.000     0.181     0.819     1.000     3.000     3.000 1287 109
    -0.324    -0.951    -0.113     1.261    -0.139    -0.467    -0.149    -1.053    -0.149    -1.053     0.769     0.013     0.218     1.000     1.000     1.000 1288 109
    -0.229    -0.339     2.449    -0.211     2.491     0.106    -0.149    -1.053    -0.149    -1.053     0.091     0.579     0.330     1.000     2.000     2.000 1289 109
     0.275    -0.119     0.259    -0.613     0.520     0.178    -0.149    -1.053    -0.149    -1.053     0.010     0.053     0.937     1.000     3.000     3.000 1290 109
    -1.250    -0.162     0.699     0.129    -0.408    -0.907    -0.149    -1.053    -0.149    -1.053     0.901     0.009     0.090     1.000     1.000     1.000 1291 109
    -0.229    -0.044     0.630     0.288     0.591    -0.974    -0.149    -1.053    -0.149    -1.053     0.804     0.021     0.175     1.000     1.000     1.000 1292 109
    -0.433     0.090     1.159    -0.124     0.808    -0.770    -0.149    -1.053    -0.149    -1.053     0.857     0.018     0.125     1.000     1.000     1.000 1293 109
     0.152    -0.618     0.591    -0.968     0.604    -0.043    -0.149    -1.053    -0.149    -1.053     0.102     0.052     0.847     1.000     3.000     3.000 1294 109
    -0.351    -1.310     0.044    -0.546    -1.208    -0.807    -0.149    -1.053    -0.149    -1.053     0.860     0.013     0.127     1.000     1.000     1.000 1295 109
    -0.297    -0.489     0.464    -0.757     0.360    -0.836    -0.149    -1.053    -0.149    -1.053     0.796     0.015     0.190     1.000     1.000     1.000 1296 109
    -0.011    -1.970     0.249    -1.400    -0.420    -0.873    -0.149    -1.053    -0.149    -1.053     0.851     0.021     0.129     1.000     1.000     1.000 1297 109
    -1.332    -0.500    -0.924    -0.216    -0.817    -0.879    -0.149    -1.053    -0.149    -1.053     0.848     0.010     0.142     1.000     1.000     1.000 1298 109
    -0.705    -0.564     0.298    -0.674     0.213    -0.262    -0.149    -1.053    -0.149    -1.053     0.389     0.026     0.585     1.000     3.000     3.000 1299 109
    -0.624    -0.237    -0.553     0.108    -0.414     0.420    -0.149    -1.053    -0.149    -1.053     0.001     0.074     0.925     1.000     3.000     3.000 1300 109
     0.670     0.563    -0.875     2.527     1.077    -0.284    -0.149    -1.053    -0.149    -1.053     0.495     0.018     0.487     1.000     1.000     1.000 1090 106
    -0.406    -0.511     0.484     1.976     0.444    -1.062    -0.149    -1.053    -0.149    -1.053     0.923     0.009     0.069     1.000     1.000     1.000 1091 106
     2.045    -0.806    -0.025     0.900    -0.030     0.115    -0.149    -1.053    -0.149    -1.053     0.020     0.055     0.926     1.000     3.000     3.000 1092 106
    -2.434    -1.643    -2.958    -0.021     1.320    -0.781    -0.149    -1.053    -0.149    -1.053     0.930     0.042     0.028     1.000     1.000     1.000 1093 106
     1.881    -0.033    -1.061     2.285    -0.644    -0.693    -0.149    -1.053    -0.149    -1.053     0.873     0.007     0.121     1.000     1.000     1.000 1094 106
     2.086    -0.618     0.650     1.611     0.751    -0.126    -0.149    -1.053    -0.149    -1.053     0.212     0.046     0.742     1.000     3.000     3.000 1095 106
     0.180     0.504    -0.787     0.484     0.731    -0.324    -0.149    -1.053    -0.149    -1.053     0.274     0.031     0.694     1.000     3.000     3.000 1096 106
     0.615    -0.779    -0.621     0.530     0.418    -0.428    -0.149    -1.053    -0.149    -1.053     0.488     0.028     0.484     1.000     1.000     1.000 1097 106
     1.010     1.641     0.474     2.825     2.082    -1.035    -0.149    -1.053    -0.149    -1.053     0.750     0.026     0.224     1.000     1.000     1.000 1098 106
     0.003     0.965    -0.377    -0.345    -1.214     0.521    -0.149    -1.053    -0.149    -1.053     0.000     0.097     0.903     1.000     3.000     3.000 1099 106
     0.425    -0.452     1.149     0.540     0.418    -0.251    -0.149    -1.053    -0.149    -1.053     0.560     0.050     0.390     1.000     1.000     1.000 1100 106
     0.493    -0.103     1.217     1.117    -0.702    -0.549    -0.149    -1.053    -0.149    -1.053     0.916     0.011     0.072     1.000     1.000     1.000 1101 106
     2.984    -0.312     0.679     0.422     0.136    -0.003    -0.149    -1.053    -0.149    -1.053     0.041     0.046     0.913     1.000     3.000     3.000 1102 106
     0.207     1.324    -1.433    -0.330     0.424    -0.902    -0.149    -1.053    -0.149    -1.053     0.597     0.048     0.354     1.000     1.000     1.000 1103 106
    -1.236    -0.022    -1.374    -0.597     0.488     0.350    -0.149    -1.053    -0.149    -1.053     0.002     0.075     0.923     1.000     3.000     3.000 1104 106
     0.166    -0.543    -0.445     2.033    -1.873    -0.568    -0.149    -1.053    -0.149    -1.053     0.912     0.005     0.083     1.000     1.000     1.000 1105 106
     0.166    -0.892     0.660     0.746    -0.625    -0.684    -0.149    -1.053    -0.149    -1.053     0.893     0.011     0.095     1.000     1.000     1.000 1106 106
    -1.168    -1.069    -1.169     0.746     0.079    -0.385    -0.149    -1.053    -0.149    -1.053     0.666     0.022     0.311     1.000     1.000     1.000 1107 106
